id;public_id;name;description;created_date;vote_count
1;11b793e4-98f4-4408-b090-59fe287e7ccf;Java Spring;Awesome java spring boot 5.0;2021-07-15;0
2;20f0adb6-626e-4b42-8923-ef8c416daeb7;Python Django;Awesome Python Django;2021-07-15;0
3;8ace352d-5c72-4f1b-b6d5-2e2bfbc222f4;React;Awesome React Redux;2021-07-15;0
4;c982bbba-29b5-4754-b3ea-d35814c761fc;Vue;Awesome Vuex;2021-07-15;0
5;687c4714-8f4d-4829-9249-5867237aa732;C#;Awesome .NET;2021-07-15;0
6;347dd75e-328b-4679-b9b4-9d4a1eb9b1e5;C++;Awesome C++;2021-07-15;0
7;686548cb-b8d4-42fc-a031-90f0d908b140;Angular;Awesome angular 7;2021-07-15;0
8;3b512731-d989-4e4a-8771-248e49e97419;Nodejs;Awesome Nodejs;2021-07-15;0
9;e99fa8ae-648b-4065-acb0-d5a371271585;Golang;Awesome Golang;2021-07-15;0
10;5bde18fc-f81c-4d35-a4ad-df314c96717b;Test;Awesome Test;2021-07-15;0
11;a2cf8a49-5ba7-41ae-8d5e-7d8420aba0c3;Java Spring;Awesome java spring boot 5.0 Lasted;2021-07-16;0
12;8cc78594-ad1a-4002-827b-087525a47c41;Python Django;Awesome Python Django Lasted;2021-07-16;0
13;7dc21275-278d-41ea-b7d1-8ea8d65730f8;React;Awesome React Redux Lasted;2021-07-16;0
14;49e1fdd3-712b-447d-903d-5640a6c65ad5;Vue;Awesome Vuex Lasted;2021-07-16;0
15;c0e85c7c-972f-4345-955f-46028f24a1c6;C#;Awesome .NET Lasted;2021-07-16;0
16;ae51eb28-10e3-4c4b-a297-17d930f7be72;C++;Awesome C++ Lasted;2021-07-16;0
17;1e4a47ff-2eb8-4a44-83c1-7185498d2519;Angular;Awesome angular 7 Lasted;2021-07-16;0
18;425af093-4ca9-47ee-b5ed-d9e5a7a414e4;Nodejs;Awesome Nodejs Lasted;2021-07-16;0
19;e5962ae4-fddd-4799-ba82-ee6210291600;Golang;Awesome Golang Lasted;2021-07-16;0
20;95f7bea4-1002-4c55-bdca-33e6ba4b2720;Test;Awesome Test Lasted;2021-07-16;0
